"id","user_id","created","updated","amount","product_id","description","invoice_id"
2618375,1769,1710501248,1718715854,1500.0,32,Sunmi printer (inkl. EU cable),2618377
2618376,1769,1710501326,1718715854,100.0,9,Shipping,2618377
2638967,1769,1710522858,1718715854,8500.0,24,"Sunmi 15.6"" pakke (inkl. pengeskuffe)",2638969
2638968,1769,1710522863,1718715854,100.0,9,Shipping,2638969
2639114,1769,1710522967,1718715854,8500.0,24,"Sunmi 15.6"" pakke (inkl. pengeskuffe)",2639116
2639115,1769,1710522972,1718715854,100.0,9,Shipping,2639116
2739801,1769,1710760963,1718715854,9000.0,24,"Sunmi 15.6"" pakke (inkl. pengeskuffe)",2739803
2739802,1769,1710760968,1718715854,100.0,9,Shipping,2739803
2739872,1,1710761071,1718715854,9000.0,24,"Sunmi 15.6"" pakke (inkl. pengeskuffe)",2739874
2739873,1,1710761071,1718715854,100.0,9,Shipping,2739874
2761955,1,1710841728,1718715854,9000.0,24,"Sunmi 15.6"" pakke (inkl. pengeskuffe)",2761957
2761956,1,1710841728,1718715854,100.0,9,Shipping,2761957
2791358,1,1710930545,1718715854,9000.0,24,"Sunmi 15.6"" pakke (inkl. pengeskuffe)",2791360
2791359,1,1710930545,1718715854,100.0,9,Shipping,2791360
2800265,1,1710942733,1718715854,1500.0,32,Sunmi printer (inkl. EU cable),2800267
2800266,1,1710942733,1718715854,100.0,9,Shipping,2800267
2800818,417,1710943720,1718715854,10800.0,34,Opsigelse af kontrakt,2800819
2807546,1769,1710953223,1718715854,9500.0,24,"Sunmi 15.6"" pakke (inkl. pengeskuffe)",2807548
2807547,1769,1710953229,1718715854,100.0,9,Shipping,2807548
2820701,1,1711010701,1718715854,1800.0,2,POS medium 599,2820702
2822204,1,1711015582,1718715854,9000.0,24,"Sunmi 15.6"" pakke (inkl. pengeskuffe)",2822206
2822205,1,1711015582,1718715854,100.0,9,Shipping,2822206
2826170,1,1711020238,1718715854,9000.0,24,"Sunmi 15.6"" pakke (inkl. pengeskuffe)",2826177
2826175,1,1711020238,1718715854,100.0,9,Shipping,2826177
2828071,1769,1711022596,1718715854,2500.0,39,Oprettelse og installation,2828072
3013417,1,1711459210,1718715854,9000.0,24,"Sunmi 15.6"" pakke (inkl. pengeskuffe)",3013419
3013418,1,1711459210,1718715854,100.0,9,Shipping,3013419
3041722,1,1711538612,1718715852,9000.0,24,"Sunmi 15.6"" pakke (inkl. pengeskuffe)",3041724
3041723,1,1711538612,1718715852,100.0,9,Shipping,3041724
3041728,1,1711538612,1718715852,9000.0,24,"Sunmi 15.6"" pakke (inkl. pengeskuffe)",3041730
3041729,1,1711538612,1718715854,100.0,9,Shipping,3041730
3055475,1769,1711552799,1718715852,4200.0,34,Opsigelse af kontrakt,3055476
3055682,1769,1711553002,1718715852,6500.0,48,Sunmi V3 Pakke (inkl. rotating stand og pengskuffer),3055683
3059004,1769,1711556548,1718715852,10500.0,36,"Sunmi 15.6"" Dobbelt Skærm Pakke (inkl. pengeskuffe)",3059007
3059005,1769,1711556535,1718715852,1500.0,42,Sunmi U2 scanner (incl. base),3059007
3059006,1769,1711556541,1718715852,100.0,9,Shipping,3059007
3209081,1,1711958401,1718715852,600.0,4,POS Light,3209082
3209083,1,1711958401,1718715852,900.0,4,POS Light,3209084
3209085,1,1711958401,1718715852,900.0,4,POS Light,3209086
3209087,1,1711958401,1718715852,900.0,2,POS medium 599,3209088
3209089,1,1711958401,1718715852,900.0,2,POS medium 599,3209090
3209091,1,1711958401,1718715852,900.0,2,POS medium 599,3209092
3209095,1,1711958401,1718715852,900.0,4,POS Light,3209096
3209097,1,1711958401,1718715852,900.0,2,POS medium 599,3209098
3209100,1,1711958401,1718715852,900.0,2,POS medium 599,3209101
3209102,1,1711958401,1718715852,900.0,2,POS medium 599,3209103
3209104,1,1711958401,1718715852,900.0,2,POS medium 599,3209105
3209153,1,1711958701,1718715852,900.0,2,POS medium 599,3209154
3209157,1,1711958701,1718715852,900.0,2,POS medium 599,3209158
3209159,1,1711958701,1718715852,750.0,4,POS Light,3209160
3209161,1,1711958701,1718715852,900.0,4,POS Light,3209162
3209163,1,1711958701,1718715852,900.0,4,POS Light,3209164
3209165,1,1711958701,1718715852,900.0,4,POS Light,3209166
3209167,1,1711958701,1718715852,900.0,4,POS Light,3209168
3209169,1,1711958701,1718715852,900.0,4,POS Light,3209170
3209171,1,1711958701,1718715852,900.0,2,POS medium 599,3209173
3209172,1,1711958701,1718715852,300.0,22,Ekstra POS license,3209173
3209174,1,1711958701,1718715852,900.0,4,POS Light,3209175
3209176,1,1711958701,1718715852,900.0,4,POS Light,3209177
3209216,1,1711959001,1718715852,900.0,4,POS Light,3209217
3209219,1,1711959001,1718715852,900.0,4,POS Light,3209220
3209221,1,1711959001,1718715852,300.0,1,POS small 199/219,3209222
3209223,1,1711959001,1718715852,900.0,4,POS Light,3209224
3209225,1,1711959001,1718715852,900.0,2,POS medium 599,3209228
3209226,1,1711959001,1718715852,300.0,19,Ekstra terminal,3209228
3209227,1,1711959001,1718715852,300.0,22,Ekstra POS license,3209228
3209229,1,1711959001,1718715852,900.0,4,POS Light,3209230
3209231,1,1711959001,1718715852,900.0,4,POS Light,3209232
3209233,1,1711959001,1718715852,900.0,2,POS medium 599,3209234
3209235,1,1711959001,1718715852,900.0,4,POS Light,3209236
3209237,1,1711959001,1718715852,900.0,4,POS Light,3209238
3209239,1,1711959001,1718715852,900.0,4,POS Light,3209240
3209284,1,1711959301,1718715851,900.0,4,POS Light,3209285
3209286,1,1711959301,1718715851,900.0,4,POS Light,3209290
3209287,1,1711959301,1718715851,300.0,22,Ekstra POS license,3209290
3209289,1,1711959301,1718715851,300.0,19,Ekstra terminal,3209290
3209291,1,1711959301,1718715851,300.0,1,POS small 199/219,3209292
3209295,1,1711959301,1718715851,900.0,2,POS medium 599,3209296
3209297,1,1711959301,1718715851,900.0,4,POS Light,3209298
3209299,1,1711959301,1718715852,900.0,4,POS Light,3209300
3209302,1,1711959301,1718715852,900.0,4,POS Light,3209303
3209304,1,1711959301,1718715852,900.0,4,POS Light,3209305
3209306,1,1711959301,1718715852,900.0,2,POS medium 599,3209307
3209308,1,1711959301,1718715852,900.0,4,POS Light,3209310
3209309,1,1711959301,1718715852,300.0,19,Ekstra terminal,3209310
3209344,1,1711959602,1718715851,900.0,2,POS medium 599,3209345
3209346,1,1711959602,1718715851,900.0,4,POS Light,3209347
3209348,1,1711959602,1718715851,900.0,4,POS Light,3209349
3209350,1,1711959602,1718715851,900.0,4,POS Light,3209351
3209352,1,1711959602,1718715851,300.0,1,POS small 199/219,3209353
3209354,1,1711959602,1718715851,900.0,2,POS medium 599,3209355
3209356,1,1711959602,1718715851,900.0,2,POS medium 599,3209357
3209358,1,1711959602,1718715851,900.0,2,POS medium 599,3209359
3209360,1,1711959602,1718715851,900.0,2,POS medium 599,3209362
3209361,1,1711959602,1718715851,300.0,19,Ekstra terminal,3209362
3209363,1,1711959602,1718715851,900.0,2,POS medium 599,3209366
3209364,1,1711959602,1718715851,300.0,22,Ekstra POS license,3209366
3209365,1,1711959602,1718715851,300.0,19,Ekstra terminal,3209366
3209367,1,1711959602,1718715851,300.0,1,POS small 199/219,3209368
3209397,1,1711959901,1718715851,300.0,1,POS small 199/219,3209398
3209399,1,1711959901,1718715851,300.0,1,POS small 199/219,3209400
3209403,1,1711959901,1718715851,300.0,1,POS small 199/219,3209404
3209405,1,1711959901,1718715851,300.0,1,POS small 199/219,3209406
3209407,1,1711959901,1718715851,900.0,2,POS medium 599,3209408
3209409,1,1711959901,1718715851,900.0,2,POS medium 599,3209410
3209411,1,1711959901,1718715851,900.0,2,POS medium 599,3209412
3209413,1,1711959901,1718715851,300.0,1,POS small 199/219,3209415
3209414,1,1711959901,1718715851,300.0,19,Ekstra terminal,3209415
3209416,1,1711959901,1718715851,900.0,2,POS medium 599,3209417
3209418,1,1711959901,1718715851,900.0,2,POS medium 599,3209419
3209420,1,1711959901,1718715851,300.0,1,POS small 199/219,3209421
3209454,1,1711960202,1718715851,300.0,1,POS small 199/219,3209455
3209456,1,1711960202,1718715851,300.0,1,POS small 199/219,3209457
3209458,1,1711960202,1718715851,300.0,1,POS small 199/219,3209459
3209460,1,1711960202,1718715851,300.0,1,POS small 199/219,3209461
3209462,1,1711960202,1718715851,300.0,1,POS small 199/219,3209463
3209464,1,1711960202,1718715851,900.0,2,POS medium 599,3209465
3209466,1,1711960202,1718715851,900.0,2,POS medium 599,3209467
3209469,1,1711960202,1718715851,300.0,1,POS small 199/219,3209470
3209471,1,1711960202,1718715851,300.0,1,POS small 199/219,3209472
3209473,1,1711960202,1718715851,300.0,1,POS small 199/219,3209474
3209475,1,1711960202,1718715851,300.0,1,POS small 199/219,3209476
3209498,1,1711960501,1718715850,300.0,1,POS small 199/219,3209500
3209501,1,1711960501,1718715850,300.0,1,POS small 199/219,3209502
3209504,1,1711960501,1718715850,300.0,1,POS small 199/219,3209505
3209506,1,1711960501,1718715850,900.0,2,POS medium 599,3209507
3209508,1,1711960501,1718715850,300.0,1,POS small 199/219,3209509
3209510,1,1711960501,1718715851,300.0,1,POS small 199/219,3209511
3209512,1,1711960501,1718715851,300.0,1,POS small 199/219,3209513
3209514,1,1711960501,1718715851,900.0,2,POS medium 599,3209515
3209516,1,1711960501,1718715851,900.0,2,POS medium 599,3209517
3209518,1,1711960501,1718715851,900.0,2,POS medium 599,3209519
3209520,1,1711960501,1718715851,300.0,1,POS small 199/219,3209521
3209552,1,1711960801,1718715850,900.0,2,POS medium 599,3209553
3209554,1,1711960801,1718715850,900.0,2,POS medium 599,3209556
3209555,1,1711960801,1718715850,300.0,19,Ekstra terminal,3209556
3209557,1,1711960801,1718715850,300.0,1,POS small 199/219,3209558
3209559,1,1711960801,1718715850,900.0,2,POS medium 599,3209560
3209561,1,1711960801,1718715850,300.0,1,POS small 199/219,3209562
3209563,1,1711960801,1718715850,900.0,2,POS medium 599,3209564
3209565,1,1711960801,1718715850,900.0,2,POS medium 599,3209566
3209567,1,1711960801,1718715850,300.0,1,POS small 199/219,3209568
3209569,1,1711960801,1718715850,900.0,2,POS medium 599,3209570
3209571,1,1711960801,1718715850,300.0,1,POS small 199/219,3209572
3209573,1,1711960801,1718715850,900.0,2,POS medium 599,3209574
3209629,1,1711961101,1718715850,300.0,1,POS small 199/219,3209630
3209631,1,1711961101,1718715850,900.0,2,POS medium 599,3209632
3209637,1,1711961101,1718715850,900.0,2,POS medium 599,3209638
3209639,1,1711961101,1718715850,300.0,1,POS small 199/219,3209640
3209641,1,1711961101,1718715850,300.0,1,POS small 199/219,3209642
3209643,1,1711961101,1718715850,900.0,2,POS medium 599,3209644
3209645,1,1711961101,1718715850,300.0,1,POS small 199/219,3209646
3209649,1,1711961101,1718715850,300.0,1,POS small 199/219,3209650
3209651,1,1711961101,1718715850,300.0,1,POS small 199/219,3209652
3209653,1,1711961101,1718715850,900.0,2,POS medium 599,3209654
3209659,1,1711961101,1718715850,300.0,1,POS small 199/219,3209660
3209699,1,1711961401,1718715850,900.0,2,POS medium 599,3209700
3209701,1,1711961401,1718715850,900.0,2,POS medium 599,3209704
3209702,1,1711961401,1718715850,300.0,19,Ekstra terminal,3209704
3209703,1,1711961401,1718715850,300.0,22,Ekstra POS license,3209704
3209707,1,1711961401,1718715850,300.0,1,POS small 199/219,3209708
3209709,1,1711961401,1718715850,300.0,1,POS small 199/219,3209710
3209712,1,1711961401,1718715850,300.0,1,POS small 199/219,3209713
3209714,1,1711961401,1718715850,900.0,2,POS medium 599,3209715
3209716,1,1711961401,1718715850,300.0,1,POS small 199/219,3209717
3209719,1,1711961401,1718715850,300.0,1,POS small 199/219,3209720
3209721,1,1711961401,1718715850,300.0,1,POS small 199/219,3209722
3209723,1,1711961401,1718715850,300.0,1,POS small 199/219,3209724
3209727,1,1711961401,1718715850,600.0,5,POS Premium,3209728
3209778,1,1711961701,1718715848,600.0,4,POS Light,3209779
3209780,1,1711961701,1718715848,300.0,1,POS small 199/219,3209781
3209782,1,1711961701,1718715850,300.0,1,POS small 199/219,3209783
3209784,1,1711961701,1718715850,900.0,2,POS medium 599,3209785
3209786,1,1711961701,1718715850,900.0,2,POS medium 599,3209787
3209788,1,1711961701,1718715850,300.0,1,POS small 199/219,3209789
3209790,1,1711961701,1718715850,300.0,1,POS small 199/219,3209791
3209792,1,1711961701,1718715850,900.0,2,POS medium 599,3209793
3209794,1,1711961701,1718715850,900.0,2,POS medium 599,3209795
3209796,1,1711961701,1718715850,900.0,2,POS medium 599,3209797
3209798,1,1711961701,1718715850,300.0,1,POS small 199/219,3209799
3209862,1,1711962002,1718715848,300.0,1,POS small 199/219,3209863
3209864,1,1711962002,1718715848,900.0,2,POS medium 599,3209865
3209866,1,1711962002,1718715848,900.0,2,POS medium 599,3209867
3209868,1,1711962002,1718715848,900.0,2,POS medium 599,3209869
3209870,1,1711962002,1718715848,900.0,2,POS medium 599,3209871
3209872,1,1711962002,1718715848,300.0,1,POS small 199/219,3209873
3209874,1,1711962002,1718715848,300.0,1,POS small 199/219,3209875
3209876,1,1711962002,1718715848,300.0,1,POS small 199/219,3209877
3209878,1,1711962002,1718715848,900.0,2,POS medium 599,3209881
3209879,1,1711962002,1718715848,300.0,22,Ekstra POS license,3209881
3209880,1,1711962002,1718715848,300.0,19,Ekstra terminal,3209881
3209882,1,1711962002,1718715848,300.0,1,POS small 199/219,3209883
3209884,1,1711962002,1718715848,300.0,1,POS small 199/219,3209885
3209932,1,1711962301,1718715848,300.0,1,POS small 199/219,3209933
3209934,1,1711962301,1718715848,300.0,1,POS small 199/219,3209935
3209936,1,1711962301,1718715848,300.0,1,POS small 199/219,3209937
3209938,1,1711962301,1718715848,300.0,1,POS small 199/219,3209939
3209940,1,1711962301,1718715848,300.0,1,POS small 199/219,3209941
3209942,1,1711962301,1718715848,900.0,2,POS medium 599,3209944
3209943,1,1711962301,1718715848,900.0,2,POS medium 599,3209944
3209945,1,1711962301,1718715848,900.0,2,POS medium 599,3209946
3209947,1,1711962301,1718715848,900.0,2,POS medium 599,3209948
3209949,1,1711962301,1718715848,900.0,2,POS medium 599,3209950
3209951,1,1711962301,1718715848,300.0,1,POS small 199/219,3209952
3210014,1,1711962601,1718715848,900.0,2,POS medium 599,3210015
3210016,1,1711962601,1718715848,900.0,2,POS medium 599,3210017
3210018,1,1711962601,1718715848,300.0,1,POS small 199/219,3210019
3210020,1,1711962601,1718715848,300.0,1,POS small 199/219,3210021
3210022,1,1711962601,1718715848,900.0,2,POS medium 599,3210023
3210024,1,1711962601,1718715848,300.0,1,POS small 199/219,3210025
3210026,1,1711962601,1718715848,300.0,1,POS small 199/219,3210027
3210028,1,1711962601,1718715848,300.0,1,POS small 199/219,3210029
3210030,1,1711962601,1718715848,900.0,2,POS medium 599,3210031
3210035,1,1711962601,1718715848,900.0,2,POS medium 599,3210037
3210038,1,1711962601,1718715848,300.0,1,POS small 199/219,3210039
3210108,1,1711962901,1718715847,900.0,2,POS medium 599,3210109
3210111,1,1711962901,1718715847,300.0,1,POS small 199/219,3210112
3210113,1,1711962901,1718715847,300.0,1,POS small 199/219,3210114
3210115,1,1711962901,1718715847,900.0,2,POS medium 599,3210116
3210117,1,1711962901,1718715847,300.0,1,POS small 199/219,3210118
3210119,1,1711962901,1718715847,900.0,2,POS medium 599,3210120
3210121,1,1711962901,1718715847,900.0,2,POS medium 599,3210122
3210123,1,1711962901,1718715847,900.0,2,POS medium 599,3210124
3210127,1,1711962901,1718715848,300.0,1,POS small 199/219,3210129
3210130,1,1711962901,1718715848,300.0,1,POS small 199/219,3210131
3210133,1,1711962901,1718715848,900.0,2,POS medium 599,3210134
3210219,1,1711963201,1718715847,900.0,2,POS medium 599,3210220
3210221,1,1711963201,1718715847,900.0,2,POS medium 599,3210222
3210223,1,1711963201,1718715847,1200.0,2,POS medium 599,3210225
3210224,1,1711963201,1718715847,0.0,19,Ekstra terminal,3210225
3210226,1,1711963201,1718715847,300.0,1,POS small 199/219,3210228
3210227,1,1711963201,1718715847,300.0,20,MobilePay integration,3210228
3210229,1,1711963201,1718715847,900.0,2,POS medium 599,3210230
3210231,1,1711963201,1718715847,300.0,1,POS small 199/219,3210232
3210233,1,1711963201,1718715847,900.0,2,POS medium 599,3210235
3210234,1,1711963201,1718715847,300.0,20,MobilePay integration,3210235
3210238,1,1711963201,1718715847,300.0,1,POS small 199/219,3210239
3210240,1,1711963201,1718715847,900.0,2,POS medium 599,3210241
3210242,1,1711963201,1718715847,900.0,2,POS medium 599,3210243
3210244,1,1711963201,1718715847,900.0,2,POS medium 599,3210246
3210245,1,1711963201,1718715847,300.0,19,Ekstra terminal,3210246
3210321,1,1711963501,1718715847,900.0,2,POS medium 599,3210322
3210323,1,1711963501,1718715847,900.0,2,POS medium 599,3210324
3210325,1,1711963501,1718715847,300.0,1,POS small 199/219,3210326
3210327,1,1711963501,1718715847,900.0,2,POS medium 599,3210328
3210329,1,1711963501,1718715847,900.0,2,POS medium 599,3210330
3210332,1,1711963501,1718715847,900.0,2,POS medium 599,3210333
3210334,1,1711963501,1718715847,900.0,2,POS medium 599,3210335
3210337,1,1711963501,1718715847,900.0,2,POS medium 599,3210338
3210339,1,1711963501,1718715847,900.0,2,POS medium 599,3210340
3210341,1,1711963501,1718715847,900.0,2,POS medium 599,3210342
3210343,1,1711963501,1718715847,900.0,2,POS medium 599,3210344
3210408,1,1711963802,1718715846,900.0,2,POS medium 599,3210409
3210410,1,1711963802,1718715846,900.0,2,POS medium 599,3210411
3210412,1,1711963802,1718715846,900.0,2,POS medium 599,3210413
3210414,1,1711963802,1718715846,900.0,2,POS medium 599,3210415
3210416,1,1711963802,1718715846,900.0,2,POS medium 599,3210417
3210418,1,1711963802,1718715846,900.0,2,POS medium 599,3210422
3210419,1,1711963802,1718715846,300.0,19,Ekstra terminal,3210422
3210420,1,1711963802,1718715846,300.0,19,Ekstra terminal,3210422
3210421,1,1711963802,1718715846,300.0,22,Ekstra POS license,3210422
3210423,1,1711963802,1718715847,900.0,2,POS medium 599,3210424
3210425,1,1711963802,1718715847,900.0,2,POS medium 599,3210426
3210427,1,1711963802,1718715847,300.0,1,POS small 199/219,3210428
3210429,1,1711963802,1718715847,900.0,2,POS medium 599,3210431
3210430,1,1711963802,1718715847,300.0,20,MobilePay integration,3210431
3210432,1,1711963802,1718715847,900.0,2,POS medium 599,3210433
3210502,1,1711964101,1718715846,600.0,2,POS medium 599,3210503
3210504,1,1711964101,1718715846,900.0,2,POS medium 599,3210505
3210506,1,1711964101,1718715846,1200.0,2,POS medium 599,3210507
3210562,1,1711964401,1718715846,1200.0,2,POS medium 599,3210563
3210740,1,1711965001,1718715846,1200.0,2,POS medium 599,3210741
3234016,417,1712049574,1718715846,10800.0,34,Opsigelse af kontrakt,3234017
3245763,417,1712069085,1718715846,14400.0,34,Opsigelse af kontrakt,3245765
3270440,1,1712148896,1718715846,9000.0,24,"Sunmi 15.6"" pakke (inkl. pengeskuffe)",3270442
3270441,1,1712148896,1718715846,100.0,9,Shipping,3270442
3270444,1,1712148896,1718715846,9000.0,24,"Sunmi 15.6"" pakke (inkl. pengeskuffe)",3270446
3270445,1,1712148896,1718715846,100.0,9,Shipping,3270446
3291135,1,1712217424,1718715846,9000.0,24,"Sunmi 15.6"" pakke (inkl. pengeskuffe)",3291137
3291136,1,1712217424,1718715846,100.0,9,Shipping,3291137
3296972,1769,1712227142,1718715846,9000.0,24,"Sunmi 15.6"" pakke (inkl. pengeskuffe)",3296975
